Concurrent workers; 68
Granulatiry; 10
Lifeline class; handist.collections.glb.lifeline.Hypercube
Serialization; KRYO
place(0): thread waiting on operation handist.collections.glb.GlbOperation@5
place(2): thread waiting on operation handist.collections.glb.GlbOperation@5
place(1): thread waiting on operation handist.collections.glb.GlbOperation@5
place(3): thread waiting on operation handist.collections.glb.GlbOperation@5

place(3) worker(24) stopped --- 5 stopped workers
place(3) worker(14) stopped --- 4 stopped workers
place(3) worker(20) stopped --- 38 stopped workers
-DistColGlb- [place(3)] to [place(1)]: [7552505,7553000) [7316505,7317000) [6212505,6213000) [7512505,7513000) [7672505,7673000) 
place(3) worker(60) stopped --- 64 stopped workers
place(3) worker(35) stopped --- 64 stopped workers
place(3) worker(7) stopped --- 63 stopped workers
place(3) worker(0) stopped --- 63 stopped workers
place(3) worker(65) stopped --- 63 stopped workers
place(3) worker(56) stopped --- 57 stopped workers
place(3) worker(67) stopped --- 62 stopped workers
place(3) worker(21) stopped --- 61 stopped workers
place(3) worker(45) stopped --- 57 stopped workers
place(3) worker(5) stopped --- 53 stopped workers
place(3) worker(43) stopped --- 54 stopped workers
place(3) worker(66) stopped --- 53 stopped workers
place(3) worker(55) stopped --- 53 stopped workers
place(3) worker(36) stopped --- 52 stopped workers
place(3) worker(37) stopped --- 48 stopped workers
place(3) worker(13) stopped --- 48 stopped workers
place(3) worker(19) stopped --- 47 stopped workers
place(3) worker(2) stopped --- 44 stopped workers
place(3) worker(28) stopped --- 43 stopped workers
place(3) worker(10) stopped --- 43 stopped workers
place(3) worker(33) stopped --- 41 stopped workers
place(3) worker(1) stopped --- 41 stopped workers
place(3) worker(12) stopped --- 39 stopped workers
place(3) worker(61) stopped --- 39 stopped workers
place(3) worker(54) stopped --- 37 stopped workers
place(3) worker(41) stopped --- 28 stopped workers
place(3) worker(20) stopped --- 36 stopped workers
place(3) worker(30) stopped --- 31 stopped workers
place(3) worker(4) stopped --- 65 stopped workers
place(3) worker(63) stopped --- 33 stopped workers
place(3) worker(38) stopped --- 28 stopped workers
place(3) worker(46) stopped --- 28 stopped workers
place(3) worker(51) stopped --- 27 stopped workers
place(3) worker(17) stopped --- 28 stopped workers
place(3) worker(53) stopped --- 26 stopped workers
place(3) worker(50) stopped --- 25 stopped workers
place(2) established lifeline on place(0) for collection DistChunkedList:gid(1)
place(3) worker(40) stopped --- 26 stopped workers
place(3) worker(62) stopped --- 21 stopped workers
place(3) worker(31) stopped --- 17 stopped workers
place(3) worker(23) stopped --- 17 stopped workers
place(3) worker(44) stopped --- 18 stopped workers
place(3) worker(64) stopped --- 14 stopped workers
place(0) received 1 assignments from place(2)
place(3) worker(59) stopped --- 18 stopped workers
place(0): thread waiting on operation handist.collections.glb.GlbOperation@23
place(3) worker(32) stopped --- 13 stopped workers
place(0) worker(42) stopped --- 68 stopped workers
place(3) worker(18) stopped --- 14 stopped workers
place(0): resumed after waiting on handist.collections.glb.GlbOperation@23
place(3) worker(22) stopped --- 66 stopped workers
place(3) worker(64) stopped --- 62 stopped workers
place(3) worker(42) stopped --- 65 stopped workers
place(3) worker(8) stopped --- 66 stopped workers
place(3) worker(48) stopped --- 64 stopped workers
place(3) worker(44) stopped --- 64 stopped workers
place(3) worker(32) stopped --- 63 stopped workers
place(3) worker(9) stopped --- 65 stopped workers
place(0) established lifeline on place(2) for collection DistChunkedList:gid(1)
place(3) worker(41) stopped --- 63 stopped workers
place(3) worker(16) stopped --- 66 stopped workers
place(3) worker(54) stopped --- 65 stopped workers
place(3) worker(63) stopped --- 65 stopped workers
place(3) worker(49) stopped --- 63 stopped workers
place(3) worker(2) stopped --- 59 stopped workers
place(3) worker(58) stopped --- 56 stopped workers
place(3) worker(36) stopped --- 57 stopped workers
place(3) worker(35) stopped --- 65 stopped workers
place(3) worker(26) stopped --- 67 stopped workers
place(3) worker(3) stopped --- 56 stopped workers
place(3) worker(55) stopped --- 56 stopped workers
place(3) worker(65) stopped --- 67 stopped workers
place(3) worker(14) stopped --- 64 stopped workers
place(3) worker(19) stopped --- 64 stopped workers
place(3) worker(60) stopped --- 64 stopped workers
place(3) worker(67) stopped --- 64 stopped workers
place(3) worker(11) stopped --- 64 stopped workers
place(3) worker(66) stopped --- 62 stopped workers
place(3) worker(52) stopped --- 57 stopped workers
place(3) worker(22) stopped --- 66 stopped workers
place(3) worker(47) stopped --- 67 stopped workers
place(2) received 2 assignments from place(3)
place(2): thread waiting on operation handist.collections.glb.GlbOperation@23
-DistColGlb- [place(2)] to [place(0)]: [7672389,7672505) 
-DistColGlb- [place(2)] to [place(3)]: [5836505,5837000) 
place(3) worker(23) stopped --- 67 stopped workers
place(2) worker(45) stopped --- 65 stopped workers
place(2) worker(56) stopped --- 66 stopped workers
place(1) received 5 assignments from place(3)
place(1): thread waiting on operation handist.collections.glb.GlbOperation@23
-DistColGlb- [place(1)] to [place(0)]: [7512505,7513000) [7672505,7673000) [7552758,7553000) [7316758,7317000) 
place(1) worker(17) stopped --- 61 stopped workers
place(2) worker(61) stopped --- 58 stopped workers
place(1) worker(47) stopped --- 56 stopped workers
place(1) worker(7) stopped --- 63 stopped workers
place(1) worker(22) stopped --- 60 stopped workers
place(1) worker(58) stopped --- 59 stopped workers
place(1) worker(56) stopped --- 60 stopped workers
place(1) worker(8) stopped --- 60 stopped workers
place(1) worker(29) stopped --- 59 stopped workers
place(1) worker(43) stopped --- 56 stopped workers
place(2) worker(22) stopped --- 65 stopped workers
place(2) worker(62) stopped --- 67 stopped workers
place(2) worker(17) stopped --- 59 stopped workers
place(2) worker(44) stopped --- 59 stopped workers
place(1) worker(34) stopped --- 56 stopped workers
place(1) worker(39) stopped --- 66 stopped workers
place(1) worker(64) stopped --- 66 stopped workers
place(1) worker(27) stopped --- 64 stopped workers
place(1) worker(67) stopped --- 63 stopped workers
place(2) worker(32) stopped --- 58 stopped workers
place(2) worker(57) stopped --- 66 stopped workers
place(2) worker(14) stopped --- 66 stopped workers
place(2) worker(35) stopped --- 66 stopped workers
place(2) worker(67) stopped --- 66 stopped workers
place(2) worker(8) stopped --- 66 stopped workers
place(2) worker(19) stopped --- 66 stopped workers
place(3) worker(25) stopped --- 68 stopped workers
place(2) worker(52) stopped --- 67 stopped workers
place(3): resumed after waiting on handist.collections.glb.GlbOperation@23
place(0) received 1 assignments from place(2)
place(3) received 1 assignments from place(2)
place(1) worker(9) stopped --- 64 stopped workers
place(0): thread waiting on operation handist.collections.glb.GlbOperation@23
-DistColGlb- [place(0)] to [place(1)]: [7672452,7672505) 
place(3): thread waiting on operation handist.collections.glb.GlbOperation@23place(1) worker(62) stopped --- 65 stopped workers
place(1) worker(45) stopped --- 66 stopped workers
place(1) worker(16) stopped --- 65 stopped workers

place(3) worker(53) stopped --- 63 stopped workers
place(3) worker(64) stopped --- 62 stopped workers
place(3) worker(8) stopped --- 67 stopped workers
place(3) worker(17) stopped --- 61 stopped workers
place(3) worker(12) stopped --- 67 stopped workers
place(3) worker(30) stopped --- 65 stopped workers
place(3) worker(9) stopped --- 65 stopped workers
place(3) worker(46) stopped --- 65 stopped workers
place(3) worker(51) stopped --- 65 stopped workers
place(1) worker(44) stopped --- 64 stopped workers
place(1) worker(41) stopped --- 64 stopped workers
place(1) worker(31) stopped --- 63 stopped workers
place(1) worker(60) stopped --- 67 stopped workers
place(1) worker(11) stopped --- 66 stopped workers
place(1) worker(35) stopped --- 66 stopped workers
place(1) worker(38) stopped --- 64 stopped workers
place(3) established lifeline on place(1) for collection DistChunkedList:gid(1)
place(2) worker(31) stopped --- 68 stopped workers
place(2): resumed after waiting on handist.collections.glb.GlbOperation@23
-DistColGlb- [place(1)] to [place(3)]: [7552594,7552642) 
place(3) worker(63) stopped --- 64 stopped workers
-DistColGlb- [place(0)] to [place(2)]: [7672431,7672452) 
place(3) worker(10) stopped --- 65 stopped workers
place(3) worker(49) stopped --- 67 stopped workers
place(3) worker(1) stopped --- 66 stopped workers
place(2) established lifeline on place(3) for collection DistChunkedList:gid(1)
place(0) received 4 assignments from place(1)
place(0) worker(63) stopped --- 68 stopped workers
place(0): resumed after waiting on handist.collections.glb.GlbOperation@23
place(0): thread waiting on operation handist.collections.glb.GlbOperation@23
place(0) worker(5) stopped --- 38 stopped workers
place(0) worker(57) stopped --- 29 stopped workers
place(0) worker(29) stopped --- 26 stopped workers-DistColGlb- [place(3)] to [place(2)]: [5836601,5836647) place(1) received 1 assignments from place(0)

place(0) worker(1) stopped --- 31 stopped workers
place(1): thread already waiting on operation handist.collections.glb.GlbOperation@23

place(0) worker(18) stopped --- 53 stopped workers
place(0) worker(48) stopped --- 67 stopped workers
place(0) worker(27) stopped --- 37 stopped workers
place(0) worker(40) stopped --- 37 stopped workersplace(1) worker(10) stopped --- 66 stopped workers

place(0) worker(34) stopped --- 37 stopped workers
place(0) worker(15) stopped --- 67 stopped workers
place(0) worker(22) stopped --- 67 stopped workers
place(0) worker(53) stopped --- 65 stopped workers
place(0) worker(46) stopped --- 64 stopped workers
place(0) worker(47) stopped --- 64 stopped workers
place(0) worker(28) stopped --- 64 stopped workers
place(0) worker(58) stopped --- 64 stopped workers
place(0) worker(19) stopped --- 64 stopped workers
place(0) worker(12) stopped --- 64 stopped workers
place(0) worker(39) stopped --- 64 stopped workers
place(0) worker(2) stopped --- 63 stopped workers
place(0) worker(33) stopped --- 63 stopped workers
place(0) worker(7) stopped --- 63 stopped workers
place(0) worker(32) stopped --- 63 stopped workers
place(0) established lifeline on place(1) for collection DistChunkedList:gid(1)
place(0) worker(31) stopped --- 63 stopped workers
place(0) worker(16) stopped --- 63 stopped workers
place(0) worker(10) stopped --- 63 stopped workers
place(0) worker(23) stopped --- 47 stopped workers
place(0) worker(52) stopped --- 49 stopped workers
-DistColGlb- [place(1)] to [place(0)]: [7552575,7552594) 
place(0) worker(36) stopped --- 49 stopped workers
place(0) worker(14) stopped --- 50 stopped workers
place(0) worker(21) stopped --- 49 stopped workers
place(0) worker(50) stopped --- 47 stopped workers
place(0) worker(67) stopped --- 46 stopped workers
place(0) established lifeline on place(2) for collection DistChunkedList:gid(1)place(0) worker(8) stopped --- 47 stopped workers
place(0) worker(38) stopped --- 47 stopped workers
place(0) worker(30) stopped --- 44 stopped workers
place(0) worker(41) stopped --- 45 stopped workers
place(0) worker(6) stopped --- 43 stopped workers
place(0) worker(13) stopped --- 41 stopped workers
place(0) worker(55) stopped --- 42 stopped workers
place(0) worker(59) stopped --- 35 stopped workers
place(0) worker(9) stopped --- 35 stopped workers
place(0) worker(65) stopped --- 31 stopped workers
place(0) worker(49) stopped --- 30 stopped workers
place(0) worker(11) stopped --- 27 stopped workers

place(0) worker(54) stopped --- 27 stopped workers
place(0) worker(3) stopped --- 27 stopped workers
place(0) worker(17) stopped --- 30 stopped workers
place(2) received 1 assignments from place(0)
place(3) worker(24) stopped --- 67 stopped workers
place(2): thread waiting on operation handist.collections.glb.GlbOperation@23place(0) worker(44) stopped --- 67 stopped workers

-DistColGlb- [place(2)] to [place(0)]: [7672447,7672452) 
place(0) worker(27) stopped --- 67 stopped workers
place(0) worker(24) stopped --- 67 stopped workers
place(1) worker(13) stopped --- 67 stopped workers
place(1) worker(1) stopped --- 68 stopped workers
place(1): resumed after waiting on handist.collections.glb.GlbOperation@23
place(3) received 1 assignments from place(1)
place(3): thread already waiting on operation handist.collections.glb.GlbOperation@23
place(3) worker(2) stopped --- 66 stopped workers
place(3) worker(56) stopped --- 67 stopped workers
place(2) received 1 assignments from place(3)
place(2): thread already waiting on operation handist.collections.glb.GlbOperation@23
place(2) worker(66) stopped --- 66 stopped workers
place(3) worker(34) stopped --- 68 stopped workers
place(3): resumed after waiting on handist.collections.glb.GlbOperation@23
place(0) worker(26) stopped --- 66 stopped workers
place(0) worker(51) stopped --- 67 stopped workers
place(1) established lifeline on place(0) for collection DistChunkedList:gid(1)
place(1) established lifeline on place(3) for collection DistChunkedList:gid(1)
place(0) received 1 assignments from place(1)
place(2) worker(36) stopped --- 67 stopped workers
place(3) established lifeline on place(1) for collection DistChunkedList:gid(1)
place(0): thread already waiting on operation handist.collections.glb.GlbOperation@23
place(0) worker(29) stopped --- 67 stopped workers
place(3) established lifeline on place(2) for collection DistChunkedList:gid(1)
place(2) worker(26) stopped --- 68 stopped workers
place(2): resumed after waiting on handist.collections.glb.GlbOperation@23
-DistColGlb- [place(0)] to [place(1)]: [7512588,7512601) 
place(2) established lifeline on place(0) for collection DistChunkedList:gid(1)
place(2) established lifeline on place(3) for collection DistChunkedList:gid(1)
place(0) worker(4) stopped --- 68 stopped workers
place(0): resumed after waiting on handist.collections.glb.GlbOperation@23
place(0) received 1 assignments from place(2)
place(0): thread waiting on operation handist.collections.glb.GlbOperation@23
place(0) worker(63) stopped --- 68 stopped workers
place(0): resumed after waiting on handist.collections.glb.GlbOperation@23
place(0) established lifeline on place(1) for collection DistChunkedList:gid(1)
place(0) established lifeline on place(2) for collection DistChunkedList:gid(1)
place(1) received 1 assignments from place(0)
place(1): thread waiting on operation handist.collections.glb.GlbOperation@23
place(1): resumed after waiting on handist.collections.glb.GlbOperation@23
place(1) worker(32) stopped --- 68 stopped workers
place(1) established lifeline on place(0) for collection DistChunkedList:gid(1)
place(2): thread waiting on operation handist.collections.glb.GlbOperation@26
place(0): thread waiting on operation handist.collections.glb.GlbOperation@26
-DistColGlb- [place(0)] to [place(2)]: [884000,884134) [1316000,1316134) [1348000,1348134) [1336000,1336134) [1276000,1276134) [1172000,1172134) [920000,920134) [1312000,1312134) [1320000,1320134) [976000,976134) 
-DistColGlb- [place(2)] to [place(3)]: [1121000,1121072) [989000,989072) [1205000,1205072) [1113000,1113072) [745000,745134) [1093000,1093258) [853000,853134) [625000,625072) [1025000,1025072) [1221000,1221258) -DistColGlb- [place(0)] to [place(1)]: [1280000,1280134) [184000,184134) [880000,880134) [1296000,1296134) [1332000,1332134) [8000,8072) [1376000,1376134) [1236000,1236134) [992000,992134) [164000,164258) 

place(1): thread waiting on operation handist.collections.glb.GlbOperation@26
-DistColGlb- [place(1)] to [place(0)]: [1434000,1434134) [398000,398072) [574000,574134) [462000,462134) [982000,982134) [978000,978134) [694000,694072) [194000,194026) [438000,438258) [1386000,1386258) 
-DistColGlb- [place(1)] to [place(3)]: [498000,498134) [566000,566258) [1334000,1334258) [714000,714134) [1406000,1406258) [1466000,1466134) [1238000,1238258) [1310000,1310134) [1498000,1498134) [1518000,1518258) 
place(3): thread waiting on operation handist.collections.glb.GlbOperation@26
-DistColGlb- [place(3)] to [place(2)]: [1275000,1275258) [259000,259026) [1039000,1039134) [607000,607072) [707000,707258) [1395000,1395134) [1323000,1323258) [151000,151258) [1367000,1367258) [1327000,1327258) 
-DistColGlb- [place(3)] to [place(1)]: [1047000,1047041) [51000,51041) [563000,563134) [1415000,1415134) [583000,583134) [1411000,1411134) [155000,155258) [1151000,1151134) [1115000,1115258) [1031000,1031258) 
-DistColGlb- [place(2)] to [place(0)]: [981000,981134) [565000,565072) [617000,617134) [957000,957134) [769000,769134) [1077000,1077258) [725000,725505) [901000,901258) [1145000,1145258) [1601000,1601505) 
place(0) received 10 assignments from place(1)
place(1) received 10 assignments from place(0)
place(0): thread already waiting on operation handist.collections.glb.GlbOperation@26
place(3) received 10 assignments from place(1)
place(1): thread already waiting on operation handist.collections.glb.GlbOperation@26
place(3): thread already waiting on operation handist.collections.glb.GlbOperation@26
place(2) received 10 assignments from place(3)
place(3) received 10 assignments from place(2)
place(2): thread already waiting on operation handist.collections.glb.GlbOperation@26
place(1) worker(7) stopped --- 0 stopped workers
place(1) worker(8) stopped --- 0 stopped workers
place(1) worker(33) stopped --- 9 stopped workers
place(1) worker(5) stopped --- 9 stopped workers
place(1) worker(57) stopped --- 20 stopped workers
place(1) worker(9) stopped --- 19 stopped workers
place(1) worker(49) stopped --- 25 stopped workers
place(1) worker(43) stopped --- 27 stopped workers
place(1) worker(61) stopped --- 29 stopped workers
place(1) worker(48) stopped --- 30 stopped workers
place(1) worker(35) stopped --- 2 stopped workers
place(1) worker(10) stopped --- 4 stopped workers
place(1) worker(2) stopped --- 36 stopped workers
place(1) worker(27) stopped --- 38 stopped workers
place(1) worker(63) stopped --- 2 stopped workers
place(1) worker(30) stopped --- 41 stopped workers
place(1) worker(51) stopped --- 2 stopped workers
place(1) worker(62) stopped --- 40 stopped workers
place(1) worker(21) stopped --- 2 stopped workers
place(1) worker(58) stopped --- 43 stopped workers
place(1) worker(66) stopped --- 2 stopped workers
place(1) worker(0) stopped --- 1 stopped workers
place(1) worker(24) stopped --- 2 stopped workers
place(1) worker(35) stopped --- 44 stopped workers
place(1) worker(67) stopped --- 44 stopped workers
place(1) worker(28) stopped --- 44 stopped workers
place(1) worker(51) stopped --- 44 stopped workers
place(1) worker(10) stopped --- 45 stopped workers
place(1) worker(40) stopped --- 46 stopped workers
place(1) worker(33) stopped --- 44 stopped workers
place(1) worker(1) stopped --- 47 stopped workers
place(1) worker(24) stopped --- 43 stopped workers
place(1) worker(11) stopped --- 41 stopped workers
place(1) worker(43) stopped --- 50 stopped workers
place(1) worker(65) stopped --- 51 stopped workers
place(1) worker(20) stopped --- 40 stopped workers
place(1) worker(50) stopped --- 40 stopped workers
place(1) worker(3) stopped --- 54 stopped workers
place(1) worker(8) stopped --- 55 stopped workers
place(1) worker(6) stopped --- 40 stopped workers
place(1) worker(0) stopped --- 37 stopped workers
place(1) worker(55) stopped --- 57 stopped workers
place(1) worker(37) stopped --- 35 stopped workers
place(1) worker(63) stopped --- 57 stopped workers
place(1) worker(59) stopped --- 35 stopped workers
place(1) worker(14) stopped --- 34 stopped workers
place(1) worker(56) stopped --- 57 stopped workers
place(1) worker(41) stopped --- 33 stopped workers
place(1) worker(62) stopped --- 59 stopped workers
place(1) worker(53) stopped --- 33 stopped workers
place(1) worker(5) stopped --- 61 stopped workers
place(1) worker(66) stopped --- 31 stopped workers
place(1) worker(54) stopped --- 30 stopped workers
place(1) worker(21) stopped --- 61 stopped workers
place(1) worker(64) stopped --- 62 stopped workers
place(1) worker(19) stopped --- 30 stopped workers
place(1) worker(25) stopped --- 29 stopped workers
place(1) worker(29) stopped --- 64 stopped workers
place(0) worker(30) stopped --- 0 stopped workers
place(1) worker(29) stopped --- 26 stopped workers
place(1) worker(47) stopped --- 66 stopped workers
place(1) worker(33) stopped --- 67 stopped workers
place(1) worker(58) stopped --- 25 stopped workers
place(0) worker(12) stopped --- 1 stopped workers
place(0) worker(58) stopped --- 14 stopped workers
place(1) worker(16) stopped --- 19 stopped workers
place(0) worker(41) stopped --- 39 stopped workers
place(0) worker(42) stopped --- 38 stopped workers
place(0) worker(66) stopped --- 38 stopped workers
place(0) worker(10) stopped --- 39 stopped workers
place(0) worker(28) stopped --- 42 stopped workers
place(1) worker(46) stopped --- 23 stopped workersplace(0) worker(14) stopped --- 44 stopped workers
place(0) worker(20) stopped --- 0 stopped workers
place(0) worker(37) stopped --- 48 stopped workers

place(0) worker(58) stopped --- 51 stopped workers
place(0) worker(46) stopped --- 0 stopped workers
place(0) worker(67) stopped --- 55 stopped workers
place(0) worker(17) stopped --- 0 stopped workers
place(1) worker(26) stopped --- 23 stopped workers
place(1) worker(7) stopped --- 19 stopped workers
place(0) worker(13) stopped --- 59 stopped workers
place(1) worker(15) stopped --- 24 stopped workers
place(1) worker(1) stopped --- 23 stopped workers
place(1) worker(31) stopped --- 23 stopped workers
place(0) worker(42) stopped --- 0 stopped workersplace(1) worker(28) stopped --- 19 stopped workers
place(1) worker(45) stopped --- 19 stopped workers

place(0) worker(18) stopped --- 59 stopped workersplace(1) worker(0) stopped --- 19 stopped workers

place(1) worker(13) stopped --- 20 stopped workers
place(0) worker(1) stopped --- 58 stopped workers
place(1) worker(67) stopped --- 18 stopped workers
place(0) worker(39) stopped --- 59 stopped workers
place(0) worker(65) stopped --- 59 stopped workers
place(1) worker(40) stopped --- 20 stopped workers
place(0) worker(41) stopped --- 66 stopped workers
place(0) worker(46) stopped --- 67 stopped workers
place(0) worker(34) stopped --- 56 stopped workers
place(0) worker(52) stopped --- 55 stopped workersplace(1) received 10 assignments from place(3)

place(0) worker(23) stopped --- 53 stopped workers
place(0) worker(48) stopped --- 53 stopped workers
place(0) worker(57) stopped --- 51 stopped workers
place(1) worker(60) stopped --- 20 stopped workers
place(1) worker(56) stopped --- 20 stopped workers
place(1) worker(34) stopped --- 20 stopped workers
place(1) worker(32) stopped --- 20 stopped workers
place(0) worker(4) stopped --- 49 stopped workers
place(0) worker(49) stopped --- 47 stopped workers
place(0) worker(63) stopped --- 47 stopped workers
place(1) worker(22) stopped --- 20 stopped workers
place(1) worker(59) stopped --- 44 stopped workers
place(1) worker(17) stopped --- 44 stopped workers
place(1) worker(41) stopped --- 39 stopped workers
place(0) worker(8) stopped --- 45 stopped workers
place(1) worker(12) stopped --- 44 stopped workers
place(1) worker(45) stopped --- 49 stopped workers
place(0) worker(38) stopped --- 44 stopped workers
place(1) worker(49) stopped --- 50 stopped workers
place(1) worker(31) stopped --- 51 stopped workers
place(1) worker(20) stopped --- 19 stopped workersplace(0) worker(17) stopped --- 43 stopped workers
place(0) worker(45) stopped --- 42 stopped workers
place(0) worker(62) stopped --- 40 stopped workers

place(1) worker(14) stopped --- 50 stopped workers
place(0) worker(29) stopped --- 41 stopped workers
place(1) worker(22) stopped --- 52 stopped workers
place(0) worker(64) stopped --- 38 stopped workers
place(1) worker(50) stopped --- 19 stopped workersplace(0) worker(30) stopped --- 37 stopped workers

place(0) worker(2) stopped --- 37 stopped workers
place(0) worker(20) stopped --- 36 stopped workers
place(0) worker(5) stopped --- 37 stopped workers
place(0) worker(50) stopped --- 37 stopped workers
place(1) worker(36) stopped --- 52 stopped workers
place(0) worker(55) stopped --- 36 stopped workers
place(0) worker(44) stopped --- 35 stopped workers
place(0) worker(37) stopped --- 34 stopped workers
place(1) worker(66) stopped --- 20 stopped workersplace(0) worker(12) stopped --- 35 stopped workers
place(0) worker(36) stopped --- 36 stopped workers
place(0) worker(6) stopped --- 38 stopped workers

place(0) worker(31) stopped --- 36 stopped workers
place(0) worker(59) stopped --- 36 stopped workers
place(1) worker(63) stopped --- 54 stopped workersplace(0) worker(22) stopped --- 36 stopped workers
place(0) worker(19) stopped --- 38 stopped workers
place(0) worker(13) stopped --- 37 stopped workers

place(0) worker(23) stopped --- 38 stopped workers
place(0) worker(65) stopped --- 38 stopped workersplace(1) worker(30) stopped --- 19 stopped workers

place(1) worker(42) stopped --- 19 stopped workers
place(0) worker(21) stopped --- 36 stopped workers
place(0) worker(53) stopped --- 38 stopped workers
place(0) worker(67) stopped --- 39 stopped workers
place(1) worker(53) stopped --- 56 stopped workers
place(0) worker(61) stopped --- 37 stopped workers
place(0) worker(16) stopped --- 38 stopped workers
place(0) worker(54) stopped --- 39 stopped workersplace(1) worker(25) stopped --- 13 stopped workers

place(1) worker(41) stopped --- 2 stopped workers
place(0) worker(25) stopped --- 38 stopped workers
place(1) worker(27) stopped --- 59 stopped workers
place(0) worker(20) stopped --- 63 stopped workers
place(1) worker(38) stopped --- 7 stopped workers
place(0) worker(30) stopped --- 65 stopped workersplace(1) worker(65) stopped --- 60 stopped workers

place(1) worker(11) stopped --- 7 stopped workers
place(1) worker(18) stopped --- 3 stopped workers
place(1) worker(7) stopped --- 61 stopped workers
place(1) worker(56) stopped --- 62 stopped workers
place(1) worker(12) stopped --- 3 stopped workers
place(1) worker(40) stopped --- 64 stopped workers
place(1) worker(48) stopped --- 10 stopped workers
place(0) worker(11) stopped --- 38 stopped workers
place(1) worker(46) stopped --- 9 stopped workers
place(1) worker(26) stopped --- 67 stopped workers
place(1) worker(44) stopped --- 9 stopped workers
place(1) worker(47) stopped --- 12 stopped workers
place(0) worker(3) stopped --- 39 stopped workers
place(1) worker(4) stopped --- 4 stopped workers
place(1) worker(15) stopped --- 2 stopped workers
place(1) worker(3) stopped --- 3 stopped workers
place(1) worker(59) stopped --- 1 stopped workersplace(0) worker(32) stopped --- 39 stopped workers

place(1) worker(55) stopped --- 2 stopped workers
place(1) worker(45) stopped --- 2 stopped workers
place(1) worker(64) stopped --- 1 stopped workers
place(0) worker(40) stopped --- 39 stopped workers
place(0) worker(24) stopped --- 39 stopped workers
place(0) worker(9) stopped --- 39 stopped workers
place(0) worker(29) stopped --- 38 stopped workers
place(1) worker(17) stopped --- 1 stopped workers
place(0) worker(15) stopped --- 38 stopped workers
place(0) worker(63) stopped --- 38 stopped workers
place(0) worker(0) stopped --- 36 stopped workers
place(1) worker(62) stopped --- 1 stopped workers
place(0) worker(62) stopped --- 34 stopped workers
place(0) worker(38) stopped --- 12 stopped workers
place(0) worker(47) stopped --- 3 stopped workers
place(0) worker(18) stopped --- 2 stopped workers
place(0) worker(43) stopped --- 3 stopped workers
place(0) worker(27) stopped --- 2 stopped workers
place(1): resumed after waiting on handist.collections.glb.GlbOperation@26
place(0) worker(51) stopped --- 0 stopped workers
place(0) worker(26) stopped --- 1 stopped workers
place(0) worker(33) stopped --- 0 stopped workers
place(1) worker(36) stopped --- 1 stopped workers
place(0) worker(64) stopped --- 67 stopped workers
place(0) worker(10) stopped --- 67 stopped workers
place(0) worker(19) stopped --- 65 stopped workersplace(1) worker(39) stopped --- 2 stopped workers

place(0) worker(11) stopped --- 65 stopped workers
place(0) worker(43) stopped --- 63 stopped workers
place(1) worker(65) stopped --- 0 stopped workers
place(0) worker(60) stopped --- 64 stopped workers
place(1) worker(52) stopped --- 0 stopped workers
place(0) worker(40) stopped --- 65 stopped workers
place(0) worker(24) stopped --- 64 stopped workersplace(1) worker(28) stopped --- 68 stopped workers

place(1) worker(19) stopped --- 66 stopped workers
place(0) worker(35) stopped --- 64 stopped workers
place(0) worker(12) stopped --- 62 stopped workers
place(0) worker(56) stopped --- 62 stopped workers
place(0) worker(7) stopped --- 60 stopped workers
place(1) worker(64) stopped --- 66 stopped workers
place(0) worker(0) stopped --- 59 stopped workers
place(1) worker(41) stopped --- 63 stopped workers
place(1) established lifeline on place(0) for collection DistChunkedList:gid(1)
place(1) worker(3) stopped --- 61 stopped workers
place(1) worker(52) stopped --- 61 stopped workers
place(1) established lifeline on place(3) for collection DistChunkedList:gid(1)
place(1) worker(37) stopped --- 59 stopped workers
-DistColGlb- [place(3)] to [place(1)]: [5836738,5836753) [5836583,5836601) [7552594,7552623) [7552623,7552642) [5836505,5836583) [739026,739041) [1359134,1359258) [1255072,1255134) [1247072,1247134) [363041,363072) place(1) worker(13) stopped --- 58 stopped workers
-DistColGlb- [place(0)] to [place(1)]: [1664924,1664929) 

place(3) worker(44) stopped --- 0 stopped workersplace(1) worker(67) stopped --- 57 stopped workers

place(3) worker(46) stopped --- 3 stopped workers
place(3) worker(20) stopped --- 39 stopped workers
place(1) worker(35) stopped --- 55 stopped workers
place(3) worker(34) stopped --- 40 stopped workers
place(3) worker(41) stopped --- 42 stopped workers
place(3) worker(62) stopped --- 41 stopped workers
place(3) worker(66) stopped --- 43 stopped workers
place(3) worker(13) stopped --- 44 stopped workers
place(1) worker(24) stopped --- 54 stopped workers
place(3) worker(12) stopped --- 47 stopped workers
place(3) worker(23) stopped --- 0 stopped workers
place(3) worker(32) stopped --- 48 stopped workersplace(1) worker(29) stopped --- 53 stopped workers

place(3) worker(23) stopped --- 48 stopped workers
place(3) worker(20) stopped --- 50 stopped workers
place(3) worker(45) stopped --- 53 stopped workersplace(1) worker(62) stopped --- 52 stopped workers
place(1) worker(30) stopped --- 51 stopped workers
place(1) worker(15) stopped --- 52 stopped workers
place(1) worker(46) stopped --- 52 stopped workers
place(1) worker(60) stopped --- 50 stopped workers

place(3) worker(25) stopped --- 54 stopped workers
place(3) worker(4) stopped --- 56 stopped workers
place(3) worker(63) stopped --- 58 stopped workers
