Concurrent workers; 68
Granulatiry; 200
Lifeline class; handist.collections.glb.lifeline.Hypercube
Serialization; KRYO
place(3): thread waiting on operation handist.collections.glb.GlbOperation@5
place(1): thread waiting on operation handist.collections.glb.GlbOperation@5
place(2): thread waiting on operation handist.collections.glb.GlbOperation@5
place(0): thread waiting on operation handist.collections.glb.GlbOperation@5
place(0): resumed after waiting on handist.collections.glb.GlbOperation@34
place(0) established lifeline on place(2) for collection DistChunkedList:gid(1)
place(1) received 9 assignments from place(0)
place(1): thread waiting on operation handist.collections.glb.GlbOperation@34
place(1) worker(0) stopped --- 65 stopped workers
-DistColGlb- [place(1)] to [place(0)]: [1571000,1571400) [1503000,1503300) [1795000,1795400) [1839300,1839400) [1811300,1811400) [1627400,1627600) 
place(1) worker(40) stopped --- 66 stopped workers
-DistColGlb- [place(1)] to [place(3)]: [1579000,1579600) 
place(1) worker(48) stopped --- 67 stopped workers
place(1) worker(3) stopped --- 68 stopped workers
place(1): resumed after waiting on handist.collections.glb.GlbOperation@34
place(1) established lifeline on place(0) for collection DistChunkedList:gid(1)
place(3) received 1 assignments from place(1)
place(3): thread waiting on operation handist.collections.glb.GlbOperation@34
-DistColGlb- [place(3)] to [place(1)]: [1579400,1579600) 
place(0) received 6 assignments from place(1)
place(0): thread waiting on operation handist.collections.glb.GlbOperation@34
-DistColGlb- [place(0)] to [place(2)]: [1839300,1839400) [1811300,1811400) [1627400,1627600) [1571300,1571400) 
-DistColGlb- [place(0)] to [place(1)]: [1795300,1795400) 
place(3): resumed after waiting on handist.collections.glb.GlbOperation@34
place(3) worker(67) stopped --- 68 stopped workers
place(0) worker(32) stopped --- 66 stopped workers
place(0) worker(12) stopped --- 67 stopped workers
place(3) established lifeline on place(1) for collection DistChunkedList:gid(1)
place(0) worker(24) stopped --- 68 stopped workers
place(0): resumed after waiting on handist.collections.glb.GlbOperation@34
place(1) received 1 assignments from place(3)
place(1): thread waiting on operation handist.collections.glb.GlbOperation@34
place(1) worker(10) stopped --- 68 stopped workers
place(1): resumed after waiting on handist.collections.glb.GlbOperation@34
place(0) established lifeline on place(1) for collection DistChunkedList:gid(1)
place(1) received 1 assignments from place(0)
place(1): thread waiting on operation handist.collections.glb.GlbOperation@34
place(1) worker(58) stopped --- 68 stopped workers
place(1): resumed after waiting on handist.collections.glb.GlbOperation@34
place(1) established lifeline on place(3) for collection DistChunkedList:gid(1)
place(2) received 4 assignments from place(0)
place(2): thread waiting on operation handist.collections.glb.GlbOperation@34place(1) established lifeline on place(0) for collection DistChunkedList:gid(1)

place(2): resumed after waiting on handist.collections.glb.GlbOperation@34
place(2) worker(38) stopped --- 68 stopped workers
place(2) established lifeline on place(0) for collection DistChunkedList:gid(1)
place(0): thread waiting on operation handist.collections.glb.GlbOperation@37
-DistColGlb- [place(0)] to [place(1)]: [2072000,2072300) [2188000,2188400) [2308000,2308400) [1408000,1408300) [2176000,2176300) [1568000,1568300) [1440000,1440300) [1968000,1968300) [1856000,1856300) [2088000,2088600) 
-DistColGlb- [place(0)] to [place(2)]: [1880000,1880600) [1640000,1640400) [2000000,2000400) [2120000,2120600) [1744000,1744400) [1960000,1960300) [2040000,2040400) [2068000,2068300) [1348000,1348600) [1436000,1436600) 
place(1): thread waiting on operation handist.collections.glb.GlbOperation@37
-DistColGlb- [place(1)] to [place(3)]: [1762000,1762300) [1514000,1514300) [1282000,1282300) [1662000,1663000) [1822000,1822400) [1806000,1806300) [1734000,1734300) [2302000,2302300) [238000,238300) [1882000,1882400) 
place(3): thread waiting on operation handist.collections.glb.GlbOperation@37
-DistColGlb- [place(1)] to [place(0)]: [2046000,2046400) [2318000,2318400) [1674000,1674300) [1318000,1318300) [1770000,1770400) [1746000,1746300) [1334000,1334600) [1750000,1750300) [1594000,1594600) [1854000,1854300) 
-DistColGlb- [place(3)] to [place(2)]: [2161000,2161400) [1941000,1941300) [1721000,1721400) [1341000,1341600) [1497000,1497400) [1625000,1625400) [1945000,1945400) [1977000,1977600) [1649000,1649600) [2185000,2185600) 
-DistColGlb- [place(3)] to [place(1)]: [1273000,1273400) [2169000,2169600) [1833000,1833300) [2093000,2093300) [2229000,2229600) [1517000,1517400) [1685000,1685600) [673000,673300) [2065000,2065300) [2633000,2633400) 
place(2): thread waiting on operation handist.collections.glb.GlbOperation@37
-DistColGlb- [place(2)] to [place(3)]: [1927000,1927300) [1823000,1823400) [1787000,1787300) [1687000,1687300) [1847000,1847400) [1575000,1575300) [967000,967300) [1851000,1851300) [1887000,1887400) [1883000,1883400) 
-DistColGlb- [place(2)] to [place(0)]: [1931000,1931600) [1583000,1583400) [1843000,1843400) [1891000,1891300) [2647000,2647400) [1995000,1995300) [1907000,1907400) [1915000,1915400) [1659000,1659300) [2107000,2107300) 
place(0) worker(8) stopped --- 0 stopped workers
place(0) worker(37) stopped --- 29 stopped workers
place(0) worker(16) stopped --- 51 stopped workers
place(0) worker(18) stopped --- 65 stopped workers
place(0) worker(62) stopped --- 64 stopped workers
place(0) worker(31) stopped --- 65 stopped workers
place(0) worker(12) stopped --- 63 stopped workers
place(0) worker(51) stopped --- 63 stopped workers
place(0) worker(14) stopped --- 62 stopped workers
place(0) worker(29) stopped --- 62 stopped workers
place(0) worker(65) stopped --- 54 stopped workers
place(0) worker(23) stopped --- 3 stopped workers
place(0) worker(39) stopped --- 63 stopped workers
place(0) worker(15) stopped --- 63 stopped workers
place(0) worker(20) stopped --- 55 stopped workers
place(0) worker(67) stopped --- 62 stopped workers
place(0) worker(33) stopped --- 54 stopped workers
place(1) worker(64) stopped --- 4 stopped workers
place(1) worker(25) stopped --- 39 stopped workers
place(1) worker(38) stopped --- 53 stopped workers
place(1) worker(42) stopped --- 64 stopped workers
place(0) worker(49) stopped --- 62 stopped workers
place(0) worker(3) stopped --- 56 stopped workers
place(0) worker(44) stopped --- 59 stopped workers
place(0) worker(1) stopped --- 62 stopped workers
place(0) worker(59) stopped --- 67 stopped workers
place(0) worker(25) stopped --- 62 stopped workers
place(0) worker(35) stopped --- 53 stopped workers
place(0) worker(47) stopped --- 53 stopped workers
place(0) worker(54) stopped --- 51 stopped workers
place(0) worker(21) stopped --- 51 stopped workersplace(1) worker(2) stopped --- 63 stopped workers
place(1) worker(53) stopped --- 64 stopped workers
place(0) worker(41) stopped --- 51 stopped workers
place(0) worker(7) stopped --- 51 stopped workers
place(0) worker(42) stopped --- 49 stopped workers

place(1) worker(34) stopped --- 63 stopped workers
place(1) worker(4) stopped --- 66 stopped workers
place(1) worker(56) stopped --- 62 stopped workers
place(1) worker(40) stopped --- 62 stopped workers
place(1) worker(61) stopped --- 62 stopped workersplace(0) worker(48) stopped --- 46 stopped workers
place(0) worker(57) stopped --- 32 stopped workers
place(0) worker(56) stopped --- 39 stopped workers
place(0) worker(5) stopped --- 39 stopped workers
place(0) worker(55) stopped --- 39 stopped workers

place(1) worker(27) stopped --- 63 stopped workers
place(1) worker(13) stopped --- 62 stopped workers
place(1) worker(46) stopped --- 62 stopped workers
place(1) worker(8) stopped --- 57 stopped workers
place(1) worker(51) stopped --- 61 stopped workers
place(1) worker(62) stopped --- 58 stopped workers
place(1) worker(57) stopped --- 58 stopped workers
place(1) worker(29) stopped --- 60 stopped workers
place(1) worker(20) stopped --- 59 stopped workers
place(1) worker(19) stopped --- 61 stopped workers
place(1) worker(39) stopped --- 62 stopped workers
place(1) worker(26) stopped --- 61 stopped workers
place(1) worker(16) stopped --- 61 stopped workersplace(0) worker(52) stopped --- 39 stopped workers

place(0) worker(2) stopped --- 39 stopped workers
place(0) worker(9) stopped --- 39 stopped workers
place(1) worker(30) stopped --- 55 stopped workers
place(1) worker(22) stopped --- 62 stopped workers
place(0) worker(24) stopped --- 39 stopped workers
place(0) worker(30) stopped --- 39 stopped workers
place(1) worker(23) stopped --- 62 stopped workers
place(1) worker(60) stopped --- 45 stopped workers
place(1) worker(35) stopped --- 44 stopped workersplace(0) worker(61) stopped --- 39 stopped workers
place(0) worker(40) stopped --- 32 stopped workers
place(0) worker(0) stopped --- 32 stopped workers
place(0) worker(19) stopped --- 6 stopped workers
place(1) worker(49) stopped --- 39 stopped workers
place(1) worker(52) stopped --- 39 stopped workers

place(0) worker(46) stopped --- 29 stopped workers
place(1) worker(10) stopped --- 39 stopped workers
place(0) worker(27) stopped --- 24 stopped workers
place(1) worker(14) stopped --- 39 stopped workers
place(1) worker(0) stopped --- 39 stopped workers
place(1) worker(43) stopped --- 39 stopped workers
place(0) worker(43) stopped --- 4 stopped workers
place(0) worker(22) stopped --- 29 stopped workersplace(1) worker(28) stopped --- 39 stopped workers
place(1) worker(9) stopped --- 39 stopped workers
place(0) worker(50) stopped --- 19 stopped workers

place(1) worker(48) stopped --- 39 stopped workersplace(0) worker(17) stopped --- 24 stopped workers
place(0) worker(45) stopped --- 14 stopped workers
place(1) worker(18) stopped --- 38 stopped workers
place(1) worker(66) stopped --- 35 stopped workers
place(1) worker(41) stopped --- 27 stopped workers

place(0) worker(34) stopped --- 8 stopped workers
place(1) worker(36) stopped --- 26 stopped workers
place(1) worker(55) stopped --- 27 stopped workers
place(1) worker(59) stopped --- 25 stopped workers
place(0) worker(66) stopped --- 6 stopped workers
place(1) worker(58) stopped --- 22 stopped workers
place(0) worker(3) stopped --- 7 stopped workers
place(1) worker(12) stopped --- 23 stopped workersplace(0) worker(64) stopped --- 8 stopped workers
place(0) worker(13) stopped --- 26 stopped workers
place(0) worker(38) stopped --- 11 stopped workers

place(0) worker(4) stopped --- 8 stopped workers
place(0) worker(53) stopped --- 3 stopped workers
place(0) worker(11) stopped --- 4 stopped workersplace(1) worker(32) stopped --- 25 stopped workers

place(0) worker(28) stopped --- 5 stopped workers
place(0) worker(63) stopped --- 17 stopped workersplace(1) worker(33) stopped --- 22 stopped workers

place(0) worker(10) stopped --- 10 stopped workers
place(0) worker(21) stopped --- 3 stopped workersplace(1) worker(24) stopped --- 19 stopped workers

place(0) worker(60) stopped --- 6 stopped workersplace(1) worker(45) stopped --- 16 stopped workers

place(0) worker(26) stopped --- 7 stopped workers
place(0) worker(36) stopped --- 17 stopped workers
place(1) worker(54) stopped --- 17 stopped workers
place(1) worker(6) stopped --- 17 stopped workers
place(1) worker(21) stopped --- 16 stopped workers
place(1) worker(63) stopped --- 10 stopped workers
place(0) worker(58) stopped --- 10 stopped workers
place(0) worker(32) stopped --- 6 stopped workers
place(1) worker(17) stopped --- 9 stopped workers
place(1) worker(2) stopped --- 9 stopped workers
place(1) worker(44) stopped --- 9 stopped workers
place(0): resumed after waiting on handist.collections.glb.GlbOperation@37
place(1) worker(7) stopped --- 11 stopped workers
place(0) worker(6) stopped --- 68 stopped workersplace(1) worker(3) stopped --- 8 stopped workers
place(1) worker(11) stopped --- 9 stopped workers
place(1) worker(65) stopped --- 5 stopped workers

place(0) worker(60) stopped --- 66 stopped workers
place(1) worker(67) stopped --- 5 stopped workers
place(1) worker(1) stopped --- 4 stopped workers
place(1) worker(50) stopped --- 6 stopped workers
place(1) worker(5) stopped --- 5 stopped workers
place(1) worker(47) stopped --- 6 stopped workers
place(1) worker(37) stopped --- 5 stopped workers
place(1) worker(31) stopped --- 67 stopped workers
place(1) worker(7) stopped --- 65 stopped workers
place(0) received 10 assignments from place(1)
place(1) received 10 assignments from place(3)
place(0): thread waiting on operation handist.collections.glb.GlbOperation@37
place(0) worker(58) stopped --- 62 stopped workers
place(2) worker(29) stopped --- 24 stopped workers
place(0) worker(36) stopped --- 66 stopped workers
place(0) worker(32) stopped --- 67 stopped workers
place(0) worker(50) stopped --- 66 stopped workers
place(0) worker(63) stopped --- 67 stopped workers
place(0) worker(38) stopped --- 63 stopped workers
place(0) worker(45) stopped --- 61 stopped workers
place(2) worker(62) stopped --- 57 stopped workers
place(2) worker(48) stopped --- 59 stopped workers
place(2) worker(25) stopped --- 60 stopped workers
place(2) worker(33) stopped --- 61 stopped workers
place(1): thread already waiting on operation handist.collections.glb.GlbOperation@37
place(2) worker(45) stopped --- 20 stopped workers
place(2) worker(40) stopped --- 63 stopped workers
place(2) worker(49) stopped --- 28 stopped workers
place(2) worker(48) stopped --- 28 stopped workersplace(1) worker(1) stopped --- 62 stopped workers
place(2) worker(63) stopped --- 64 stopped workers
place(2) worker(26) stopped --- 30 stopped workers

place(1) worker(37) stopped --- 63 stopped workers
place(1) worker(21) stopped --- 63 stopped workers
place(1) worker(45) stopped --- 64 stopped workers
place(1) worker(54) stopped --- 62 stopped workersplace(2) worker(53) stopped --- 59 stopped workers
place(2) worker(37) stopped --- 58 stopped workers
place(2) worker(43) stopped --- 65 stopped workers
place(2) worker(42) stopped --- 65 stopped workers

place(1) worker(47) stopped --- 64 stopped workersplace(2) worker(65) stopped --- 58 stopped workers
place(2) worker(57) stopped --- 58 stopped workers
place(2) worker(47) stopped --- 59 stopped workers

place(1) worker(33) stopped --- 67 stopped workers
place(1) worker(24) stopped --- 67 stopped workers
place(1) worker(58) stopped --- 67 stopped workers
place(1) received 10 assignments from place(0)
place(2) worker(23) stopped --- 58 stopped workers
place(2) worker(39) stopped --- 58 stopped workers
place(2) worker(59) stopped --- 52 stopped workersplace(1): thread already waiting on operation handist.collections.glb.GlbOperation@37
place(1) worker(59) stopped --- 62 stopped workers
place(2) worker(20) stopped --- 49 stopped workers
place(2) worker(30) stopped --- 49 stopped workers

place(1) worker(3) stopped --- 64 stopped workers
place(1) worker(36) stopped --- 65 stopped workersplace(2) worker(56) stopped --- 49 stopped workers
place(2) worker(58) stopped --- 49 stopped workers

place(1) worker(67) stopped --- 64 stopped workers
place(1) worker(50) stopped --- 62 stopped workers
place(1) worker(64) stopped --- 62 stopped workers
place(2) worker(22) stopped --- 51 stopped workers
place(2) worker(8) stopped --- 45 stopped workers
place(0) worker(10) stopped --- 68 stopped workers
place(1) worker(11) stopped --- 67 stopped workers
place(1) worker(44) stopped --- 66 stopped workers
place(1) worker(32) stopped --- 66 stopped workers
place(2) worker(13) stopped --- 45 stopped workers
place(2) worker(34) stopped --- 45 stopped workers
place(2) worker(1) stopped --- 45 stopped workers
place(0): resumed after waiting on handist.collections.glb.GlbOperation@37
place(2) worker(27) stopped --- 45 stopped workersplace(1) worker(15) stopped --- 68 stopped workers

place(1): resumed after waiting on handist.collections.glb.GlbOperation@37
place(2) worker(52) stopped --- 45 stopped workers
place(2) worker(36) stopped --- 28 stopped workers
place(2) worker(12) stopped --- 30 stopped workers
place(2) worker(66) stopped --- 42 stopped workersplace(0) established lifeline on place(1) for collection DistChunkedList:gid(1)

place(2) worker(21) stopped --- 41 stopped workers
place(2) worker(64) stopped --- 40 stopped workers
place(2) worker(38) stopped --- 39 stopped workers
place(2) worker(61) stopped --- 38 stopped workers
place(2) worker(10) stopped --- 38 stopped workers
place(0) received 10 assignments from place(2)
place(2) worker(18) stopped --- 33 stopped workersplace(0): thread waiting on operation handist.collections.glb.GlbOperation@37
place(3) worker(8) stopped --- 2 stopped workers

place(1) established lifeline on place(0) for collection DistChunkedList:gid(1)
place(3) worker(34) stopped --- 13 stopped workers
place(3) worker(23) stopped --- 26 stopped workers
place(2) worker(9) stopped --- 35 stopped workers
place(0) worker(17) stopped --- 65 stopped workers
place(3) worker(4) stopped --- 43 stopped workers
place(3) worker(0) stopped --- 61 stopped workers
place(3) worker(32) stopped --- 65 stopped workers
place(3) worker(33) stopped --- 67 stopped workersplace(2) worker(7) stopped --- 29 stopped workers-DistColGlb- [place(0)] to [place(1)]: [2647000,2647400) [1995000,1995300) [1907000,1907400) [1915000,1915400) [1659000,1659300) [2107000,2107300) [1931400,1931600) [1843300,1843400) [1583300,1583400) 
place(0) worker(13) stopped --- 66 stopped workers


place(2) worker(11) stopped --- 29 stopped workers
place(2) worker(60) stopped --- 29 stopped workers
place(2) worker(4) stopped --- 33 stopped workers
place(2) worker(41) stopped --- 33 stopped workers
place(2) worker(24) stopped --- 67 stopped workers
place(2) worker(17) stopped --- 32 stopped workers
place(2) worker(3) stopped --- 33 stopped workers
place(2) worker(0) stopped --- 32 stopped workers
place(2) worker(28) stopped --- 31 stopped workers
place(2) worker(50) stopped --- 28 stopped workers
place(3) worker(20) stopped --- 65 stopped workersplace(2): resumed after waiting on handist.collections.glb.GlbOperation@37
place(2) worker(54) stopped --- 68 stopped workers
place(2) received 10 assignments from place(0)
place(2) worker(16) stopped --- 66 stopped workers

place(1) established lifeline on place(3) for collection DistChunkedList:gid(1)
place(3) worker(46) stopped --- 63 stopped workersplace(2) worker(19) stopped --- 65 stopped workers
place(2): thread waiting on operation handist.collections.glb.GlbOperation@37

place(2) received 10 assignments from place(3)
place(2) worker(14) stopped --- 65 stopped workers
place(3) worker(12) stopped --- 68 stopped workers
place(3) worker(65) stopped --- 66 stopped workers
place(3) worker(63) stopped --- 63 stopped workers
place(2) worker(5) stopped --- 65 stopped workersplace(3) worker(41) stopped --- 61 stopped workers
place(3) worker(21) stopped --- 61 stopped workers
place(3) worker(42) stopped --- 61 stopped workers

place(3) worker(40) stopped --- 61 stopped workersplace(2) worker(15) stopped --- 65 stopped workers

place(3) worker(59) stopped --- 58 stopped workers
place(3) worker(28) stopped --- 61 stopped workers
place(3) worker(39) stopped --- 60 stopped workers
place(2) worker(32) stopped --- 50 stopped workers
place(3) worker(24) stopped --- 59 stopped workers
place(3) worker(53) stopped --- 54 stopped workers
place(3) worker(55) stopped --- 55 stopped workers
place(2) worker(26) stopped --- 57 stopped workersplace(3) worker(19) stopped --- 55 stopped workers
place(3) worker(2) stopped --- 49 stopped workers
place(3) worker(58) stopped --- 49 stopped workers

place(3) worker(50) stopped --- 48 stopped workers
place(3) received 10 assignments from place(1)
place(2) worker(6) stopped --- 65 stopped workers
place(0) worker(27) stopped --- 67 stopped workers
place(3) worker(44) stopped --- 47 stopped workers
place(3) worker(5) stopped --- 44 stopped workers
place(2) worker(2) stopped --- 65 stopped workersplace(3) worker(14) stopped --- 47 stopped workers
place(3) worker(26) stopped --- 43 stopped workers

place(3) worker(67) stopped --- 39 stopped workers
place(2) worker(44) stopped --- 21 stopped workers
-DistColGlb- [place(3)] to [place(1)]: [1662000,1663000) [1822000,1822400) [1806000,1806300) [1734000,1734300) [2302000,2302300) [238000,238300) [1882000,1882400) 
place(2) worker(63) stopped --- 65 stopped workers
place(3) worker(18) stopped --- 39 stopped workers
place(3) worker(47) stopped --- 41 stopped workers
place(3) worker(36) stopped --- 38 stopped workers
place(2) worker(35) stopped --- 64 stopped workers
place(3) worker(13) stopped --- 38 stopped workers
place(2) worker(51) stopped --- 64 stopped workers
place(3) worker(3) stopped --- 37 stopped workers
place(3) worker(27) stopped --- 39 stopped workers
place(3) worker(11) stopped --- 34 stopped workers
place(3) worker(57) stopped --- 32 stopped workers
place(2) worker(32) stopped --- 64 stopped workers
place(3) worker(54) stopped --- 32 stopped workers
place(3) worker(31) stopped --- 31 stopped workers
place(2) worker(31) stopped --- 63 stopped workers
place(3) worker(29) stopped --- 31 stopped workers
place(3) worker(49) stopped --- 28 stopped workersplace(2) worker(67) stopped --- 20 stopped workers

place(2) established lifeline on place(0) for collection DistChunkedList:gid(1)
place(3) worker(35) stopped --- 30 stopped workersplace(2) worker(55) stopped --- 62 stopped workers

place(2) worker(46) stopped --- 62 stopped workers
place(3) worker(17) stopped --- 26 stopped workers
place(2) worker(46) stopped --- 30 stopped workers
place(3) worker(9) stopped --- 24 stopped workers
place(3) worker(64) stopped --- 24 stopped workers
place(3) worker(7) stopped --- 23 stopped workers
place(3) worker(15) stopped --- 23 stopped workers
place(2) worker(15) stopped --- 67 stopped workers
place(3) worker(1) stopped --- 21 stopped workers
place(3) worker(52) stopped --- 21 stopped workers
place(3) worker(22) stopped --- 19 stopped workers
place(2) worker(36) stopped --- 67 stopped workersplace(3) worker(60) stopped --- 19 stopped workers
place(3) worker(16) stopped --- 19 stopped workers

place(3) worker(66) stopped --- 14 stopped workers
place(2) worker(31) stopped --- 67 stopped workers
place(0) worker(26) stopped --- 68 stopped workers
place(3) worker(37) stopped --- 13 stopped workersplace(2) worker(11) stopped --- 66 stopped workers
place(0): resumed after waiting on handist.collections.glb.GlbOperation@37

place(3) worker(43) stopped --- 13 stopped workersplace(2) worker(12) stopped --- 66 stopped workers

place(3) worker(45) stopped --- 10 stopped workers
place(3) worker(25) stopped --- 10 stopped workers
place(2) worker(19) stopped --- 65 stopped workers
place(3) worker(10) stopped --- 13 stopped workers
place(3) worker(56) stopped --- 8 stopped workers
place(3) worker(6) stopped --- 7 stopped workers
place(2) worker(45) stopped --- 65 stopped workers
place(3) worker(61) stopped --- 5 stopped workersplace(2) worker(5) stopped --- 65 stopped workers

place(2) worker(29) stopped --- 63 stopped workers
place(3) worker(62) stopped --- 5 stopped workers
place(3) worker(38) stopped --- 5 stopped workers
place(3) worker(48) stopped --- 5 stopped workers
place(3) worker(51) stopped --- 3 stopped workers
place(2) worker(7) stopped --- 62 stopped workersplace(3) worker(30) stopped --- 2 stopped workers

place(2) established lifeline on place(3) for collection DistChunkedList:gid(1)
place(3) worker(45) stopped --- 66 stopped workers
place(2) worker(50) stopped --- 59 stopped workers
place(3): thread waiting on operation handist.collections.glb.GlbOperation@37
place(2) worker(9) stopped --- 55 stopped workers
place(2) worker(17) stopped --- 55 stopped workersplace(3): resumed after waiting on handist.collections.glb.GlbOperation@37

place(3) worker(56) stopped --- 67 stopped workers
place(2) worker(44) stopped --- 55 stopped workers
place(2) worker(67) stopped --- 53 stopped workers
place(2): thread already waiting on operation handist.collections.glb.GlbOperation@37
place(2) worker(18) stopped --- 68 stopped workers
place(3) received 10 assignments from place(2)
place(2): resumed after waiting on handist.collections.glb.GlbOperation@37
place(3): thread already waiting on operation handist.collections.glb.GlbOperation@37
place(3) worker(43) stopped --- 65 stopped workers
place(3) worker(37) stopped --- 66 stopped workers
-DistColGlb- [place(3)] to [place(2)]: [1687000,1687300) [1847000,1847400) [1575000,1575300) [967000,967300) [1851000,1851300) [1887000,1887400) [1883000,1883400) [1823300,1823400) 
place(0) established lifeline on place(2) for collection DistChunkedList:gid(1)
place(3) established lifeline on place(1) for collection DistChunkedList:gid(1)
place(3) established lifeline on place(2) for collection DistChunkedList:gid(1)
place(1) received 9 assignments from place(0)
place(1): thread waiting on operation handist.collections.glb.GlbOperation@37
-DistColGlb- [place(1)] to [place(0)]: [1907000,1907400) [1915000,1915400) [1659000,1659300) [2107000,2107300) [1931400,1931600) [1843300,1843400) [1583300,1583400) [2647300,2647400) 
place(1) worker(17) stopped --- 67 stopped workers
place(3) worker(6) stopped --- 67 stopped workers
place(3) worker(10) stopped --- 68 stopped workers
place(3): resumed after waiting on handist.collections.glb.GlbOperation@37
place(1) worker(66) stopped --- 68 stopped workers
place(1): resumed after waiting on handist.collections.glb.GlbOperation@37
place(1) received 7 assignments from place(3)
place(1): thread waiting on operation handist.collections.glb.GlbOperation@37
place(1) worker(14) stopped --- 66 stopped workers
-DistColGlb- [place(1)] to [place(3)]: [1734000,1734300) [2302000,2302300) [238000,238300) [1882000,1882400) [1662600,1663000) [1822300,1822400) 
place(1) established lifeline on place(0) for collection DistChunkedList:gid(1)
place(2) received 8 assignments from place(3)
place(2): thread waiting on operation handist.collections.glb.GlbOperation@37
-DistColGlb- [place(2)] to [place(0)]: [967000,967300) [1851000,1851300) [1887000,1887400) [1883000,1883400) [1823300,1823400) [1847300,1847400) 
place(2) worker(10) stopped --- 66 stopped workers
place(1) worker(43) stopped --- 67 stopped workers
place(0) received 8 assignments from place(1)
place(0): thread waiting on operation handist.collections.glb.GlbOperation@37
place(2) worker(60) stopped --- 67 stopped workers
place(0) worker(66) stopped --- 66 stopped workers
-DistColGlb- [place(0)] to [place(2)]: [2107000,2107300) [1931400,1931600) [1843300,1843400) [1583300,1583400) [2647300,2647400) [1907300,1907400) [1915300,1915400) 
place(1): resumed after waiting on handist.collections.glb.GlbOperation@37
place(1) worker(28) stopped --- 68 stopped workers
place(0) worker(37) stopped --- 67 stopped workers
place(1) established lifeline on place(3) for collection DistChunkedList:gid(1)
place(2) worker(61) stopped --- 68 stopped workers
place(2): resumed after waiting on handist.collections.glb.GlbOperation@37
place(0) worker(22) stopped --- 68 stopped workers
place(0): resumed after waiting on handist.collections.glb.GlbOperation@37
place(3) received 6 assignments from place(1)
place(3): thread waiting on operation handist.collections.glb.GlbOperation@37
-DistColGlb- [place(3)] to [place(1)]: [1882000,1882400) [1662600,1663000) [1822300,1822400) 
place(3) worker(60) stopped --- 66 stopped workers
place(0) established lifeline on place(1) for collection DistChunkedList:gid(1)
place(2) established lifeline on place(3) for collection DistChunkedList:gid(1)
place(3) worker(66) stopped --- 67 stopped workers
place(0) received 6 assignments from place(2)
place(0): thread waiting on operation handist.collections.glb.GlbOperation@37
-DistColGlb- [place(0)] to [place(1)]: [1883000,1883400) [1823300,1823400) [1847300,1847400) 
place(0) worker(40) stopped --- 66 stopped workers
place(2) received 7 assignments from place(0)
place(3) worker(22) stopped --- 68 stopped workers
place(2): thread waiting on operation handist.collections.glb.GlbOperation@37place(3): resumed after waiting on handist.collections.glb.GlbOperation@37

place(2) worker(21) stopped --- 67 stopped workers
place(0) worker(23) stopped --- 67 stopped workers
place(3) established lifeline on place(1) for collection DistChunkedList:gid(1)
place(0) worker(0) stopped --- 68 stopped workers
place(0): resumed after waiting on handist.collections.glb.GlbOperation@37
place(2) worker(64) stopped --- 68 stopped workers
place(2): resumed after waiting on handist.collections.glb.GlbOperation@37
place(1) received 3 assignments from place(3)
place(1): thread waiting on operation handist.collections.glb.GlbOperation@37
-DistColGlb- [place(1)] to [place(0)]: [1822300,1822400) [1882300,1882400) 
-DistColGlb- [place(1)] to [place(3)]: [1662900,1663000) 
place(0) established lifeline on place(2) for collection DistChunkedList:gid(1)
place(2) established lifeline on place(0) for collection DistChunkedList:gid(1)
place(1) received 3 assignments from place(0)
place(1): thread already waiting on operation handist.collections.glb.GlbOperation@37
place(1) worker(10) stopped --- 66 stopped workers
place(1) worker(0) stopped --- 66 stopped workers
place(1) worker(49) stopped --- 67 stopped workers
place(1) worker(52) stopped --- 68 stopped workers
place(1): resumed after waiting on handist.collections.glb.GlbOperation@37
place(1) established lifeline on place(0) for collection DistChunkedList:gid(1)
place(1) established lifeline on place(3) for collection DistChunkedList:gid(1)
place(0) received 2 assignments from place(1)
place(3) received 1 assignments from place(1)
place(0): thread waiting on operation handist.collections.glb.GlbOperation@37
place(3): thread waiting on operation handist.collections.glb.GlbOperation@37
place(0) worker(53) stopped --- 68 stopped workers
place(0): resumed after waiting on handist.collections.glb.GlbOperation@37
place(3) worker(16) stopped --- 68 stopped workers
place(3): resumed after waiting on handist.collections.glb.GlbOperation@37
place(0) established lifeline on place(1) for collection DistChunkedList:gid(1)
place(3) established lifeline on place(1) for collection DistChunkedList:gid(1)
place(0): thread waiting on operation handist.collections.glb.GlbOperation@3a
-DistColGlb- [place(0)] to [place(2)]: [2148000,2148300) [2228000,2228600) [2144000,2144400) [1888000,1888600) [1420000,1420300) [1616000,1616300) [1932000,1932400) [2212000,2212400) [2252000,2252400) [1816000,1816300) 
-DistColGlb- [place(0)] to [place(1)]: [2336000,2336400) [2180000,2180600) [1848000,1848300) [2368000,2368400) [1964000,1964300) [2264000,2264400) [2168000,2168400) [2284000,2284600) [2060000,2060400) [1484000,1484400) 
place(3): thread waiting on operation handist.collections.glb.GlbOperation@3a
place(1): thread waiting on operation handist.collections.glb.GlbOperation@3a
